300181 佐力药业 1分钟线 前复权
      日期	    时间	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2021/02/10	1438	5.92	5.93	5.92	5.92	21600	127960.00
2021/02/10	1439	5.92	5.93	5.92	5.92	15900	94128.00
2021/02/10	1440	5.93	5.93	5.92	5.92	24900	147524.00
2021/02/10	1441	5.92	5.93	5.92	5.93	9000	53304.00
2021/02/10	1442	5.92	5.93	5.92	5.93	25900	153568.00
2021/02/10	1443	5.92	5.92	5.92	5.92	2200	13024.00
2021/02/10	1444	5.92	5.93	5.92	5.92	18400	108968.00
2021/02/10	1445	5.92	5.93	5.92	5.93	30500	180712.00
2021/02/10	1446	5.93	5.93	5.91	5.91	33500	198332.00
2021/02/10	1447	5.92	5.92	5.91	5.91	19200	113520.00
2021/02/10	1448	5.91	5.91	5.91	5.91	18700	110536.00
2021/02/10	1449	5.91	5.91	5.90	5.91	23700	140048.00
2021/02/10	1450	5.92	5.92	5.91	5.92	29700	175640.00
2021/02/10	1451	5.91	5.92	5.91	5.91	11600	68596.00
2021/02/10	1452	5.91	5.92	5.91	5.92	109100	645872.00
2021/02/10	1453	5.93	5.93	5.92	5.93	50200	297348.00
2021/02/10	1454	5.92	5.93	5.92	5.92	18200	107788.00
2021/02/10	1455	5.92	5.92	5.92	5.92	54500	322708.00
2021/02/10	1456	5.92	5.93	5.92	5.92	33200	196556.00
2021/02/10	1457	5.93	5.93	5.92	5.92	36600	216908.00
2021/02/10	1458	5.92	5.93	5.92	5.93	2300	13620.00
2021/02/10	1459	5.93	5.93	5.93	5.93	0	0.00
2021/02/10	1500	5.92	5.92	5.92	5.92	71100	420912.00
2021/02/18	0931	5.95	5.97	5.90	5.93	409600	2432127.00
2021/02/18	0932	5.93	5.93	5.89	5.90	145800	862065.00
2021/02/18	0933	5.89	5.92	5.89	5.90	133200	786046.00
2021/02/18	0934	5.91	5.91	5.88	5.88	151800	895243.00
2021/02/18	0935	5.88	5.89	5.86	5.86	127200	747176.00
2021/02/18	0936	5.87	5.91	5.85	5.91	205800	1209040.00
2021/02/18	0937	5.92	5.98	5.92	5.97	274800	1633814.00
2021/02/18	0938	5.97	5.98	5.96	5.97	103400	617178.00
2021/02/18	0939	5.96	5.98	5.96	5.97	158500	946689.00
2021/02/18	0940	5.96	6.01	5.96	6.01	197200	1180259.00
2021/02/18	0941	6.01	6.02	6.00	6.00	157400	945452.00
2021/02/18	0942	6.01	6.03	6.01	6.03	44800	269712.00
2021/02/18	0943	6.03	6.04	6.01	6.01	72900	439103.00
2021/02/18	0944	6.01	6.02	6.00	6.00	113100	679654.00
2021/02/18	0945	6.00	6.00	5.99	5.99	56200	336775.00
2021/02/18	0946	5.99	5.99	5.97	5.97	144500	863528.00
2021/02/18	0947	5.97	6.00	5.97	6.00	92800	555269.00
2021/02/18	0948	5.99	6.00	5.97	5.99	27400	163977.00
2021/02/18	0949	5.98	5.98	5.97	5.98	29000	173345.00
2021/02/18	0950	5.98	6.00	5.97	6.00	72300	433106.00
2021/02/18	0951	6.00	6.00	5.99	5.99	14000	83945.00
2021/02/18	0952	5.99	6.00	5.99	5.99	66600	399190.00
2021/02/18	0953	5.99	5.99	5.96	5.96	94700	565699.00
2021/02/18	0954	5.98	5.98	5.96	5.97	48200	287980.00
2021/02/18	0955	5.97	5.98	5.97	5.98	110100	657752.00
2021/02/18	0956	5.97	5.98	5.97	5.98	30000	179732.00
2021/02/18	0957	5.99	5.99	5.98	5.99	21900	131162.00
2021/02/18	0958	5.99	6.00	5.98	5.99	12200	73066.00
2021/02/18	0959	5.99	6.00	5.98	5.98	137800	825488.00
2021/02/18	1000	5.98	5.99	5.98	5.99	44000	263512.00
2021/02/18	1001	5.99	5.99	5.98	5.98	31200	186220.00
2021/02/18	1002	5.97	5.98	5.97	5.98	63500	379486.00
2021/02/18	1003	5.97	5.98	5.97	5.97	22800	136192.00
2021/02/18	1004	5.97	5.97	5.96	5.97	19600	116968.00
2021/02/18	1005	5.97	5.98	5.97	5.98	16700	100260.00
2021/02/18	1006	5.99	5.99	5.98	5.98	64300	384546.00
2021/02/18	1007	5.98	5.98	5.97	5.98	7000	41840.00
2021/02/18	1008	5.98	5.99	5.97	5.97	39900	238600.00
2021/02/18	1009	5.97	5.97	5.97	5.97	26000	155338.00
2021/02/18	1010	5.97	5.97	5.96	5.96	18600	110578.00
2021/02/18	1011	5.96	5.97	5.96	5.97	35600	212804.00
2021/02/18	1012	5.97	5.98	5.97	5.97	17400	103950.00
2021/02/18	1013	5.97	5.97	5.96	5.97	14300	85334.00
2021/02/18	1014	5.96	5.97	5.96	5.96	32700	194898.00
2021/02/18	1015	5.96	5.97	5.96	5.97	15200	90598.00
2021/02/18	1016	5.96	5.97	5.96	5.96	29300	174730.00
2021/02/18	1017	5.96	5.96	5.96	5.96	55100	328098.00
2021/02/18	1018	5.96	5.96	5.95	5.95	16000	95326.00
2021/02/18	1019	5.96	5.96	5.95	5.96	54400	323796.00
2021/02/18	1020	5.95	5.95	5.94	5.94	28000	166428.00
2021/02/18	1021	5.94	5.94	5.92	5.92	106000	628524.00
2021/02/18	1022	5.93	5.93	5.92	5.93	33000	195444.00
2021/02/18	1023	5.93	5.94	5.92	5.94	23000	136400.00
2021/02/18	1024	5.93	5.94	5.92	5.94	18800	111528.00
2021/02/18	1025	5.92	5.93	5.92	5.92	53100	314398.00
2021/02/18	1026	5.92	5.92	5.91	5.92	36600	216542.00
2021/02/18	1027	5.91	5.91	5.90	5.91	41600	245702.00
2021/02/18	1028	5.91	5.92	5.90	5.91	21600	127636.00
2021/02/18	1029	5.92	5.92	5.91	5.92	12200	72210.00
2021/02/18	1030	5.91	5.92	5.91	5.92	18100	107146.00
2021/02/18	1031	5.91	5.92	5.91	5.92	6600	39012.00
2021/02/18	1032	5.91	5.92	5.91	5.91	16800	99296.00
2021/02/18	1033	5.92	5.92	5.92	5.92	3000	17740.00
2021/02/18	1034	5.92	5.95	5.91	5.95	117100	694458.00
2021/02/18	1035	5.94	5.94	5.94	5.94	35600	211680.00
2021/02/18	1036	5.95	5.95	5.95	5.95	17500	104124.00
2021/02/18	1037	5.95	5.95	5.94	5.94	34300	203944.00
2021/02/18	1038	5.95	5.95	5.94	5.94	5700	33860.00
2021/02/18	1039	5.94	5.95	5.94	5.95	13100	77828.00
2021/02/18	1040	5.95	5.95	5.95	5.95	0	0.00
2021/02/18	1041	5.94	5.94	5.93	5.93	2700	16038.00
2021/02/18	1042	5.94	5.94	5.94	5.94	24600	146124.00
2021/02/18	1043	5.94	5.94	5.94	5.94	24600	146122.00
2021/02/18	1044	5.94	5.94	5.94	5.94	4700	27918.00
2021/02/18	1045	5.95	5.95	5.95	5.95	6100	36294.00
2021/02/18	1046	5.95	5.95	5.95	5.95	16300	96986.00
2021/02/18	1047	5.95	5.95	5.95	5.95	18700	111264.00
2021/02/18	1048	5.95	5.95	5.95	5.95	5300	31536.00
2021/02/18	1049	5.95	5.95	5.94	5.95	19400	115390.00
2021/02/18	1050	5.95	5.95	5.95	5.95	8000	47600.00
2021/02/18	1051	5.95	5.95	5.95	5.95	8000	47604.00
2021/02/18	1052	5.95	5.96	5.95	5.96	22900	136294.00
2021/02/18	1053	5.95	5.96	5.95	5.95	32200	191790.00
2021/02/18	1054	5.95	5.95	5.94	5.95	22800	135652.00
2021/02/18	1055	5.95	5.95	5.95	5.95	0	0.00
2021/02/18	1056	5.94	5.95	5.94	5.94	19800	117638.00
2021/02/18	1057	5.95	5.95	5.94	5.94	5700	33896.00
2021/02/18	1058	5.94	5.94	5.94	5.94	200	1188.00
2021/02/18	1059	5.95	5.95	5.95	5.95	3700	22016.00
2021/02/18	1100	5.95	5.95	5.95	5.95	21000	124950.00
2021/02/18	1101	5.96	5.96	5.95	5.95	8400	50004.00
2021/02/18	1102	5.96	5.96	5.96	5.96	7000	41720.00
2021/02/18	1103	5.96	5.96	5.96	5.96	15100	89934.00
2021/02/18	1104	5.96	5.97	5.96	5.97	35300	210620.00
2021/02/18	1105	5.97	5.97	5.96	5.96	2500	14908.00
2021/02/18	1106	5.97	5.98	5.97	5.98	3200	19116.00
2021/02/18	1107	5.97	5.98	5.96	5.97	3800	22682.00
2021/02/18	1108	5.96	5.96	5.96	5.96	6600	39336.00
2021/02/18	1109	5.96	5.96	5.96	5.96	1900	11324.00
2021/02/18	1110	5.97	5.97	5.96	5.96	4900	29214.00
2021/02/18	1111	5.96	5.97	5.96	5.97	34800	207582.00
2021/02/18	1112	5.97	5.97	5.96	5.96	33200	198184.00
2021/02/18	1113	5.96	5.96	5.95	5.95	35900	213952.00
2021/02/18	1114	5.95	5.95	5.95	5.95	6000	35718.00
2021/02/18	1115	5.95	5.96	5.94	5.94	52400	311854.00
2021/02/18	1116	5.94	5.95	5.94	5.94	19000	113016.00
2021/02/18	1117	5.94	5.95	5.94	5.95	7600	45216.00
2021/02/18	1118	5.95	5.95	5.95	5.95	6300	37486.00
2021/02/18	1119	5.96	5.97	5.96	5.96	18900	112656.00
2021/02/18	1120	5.96	5.97	5.95	5.95	25700	153168.00
2021/02/18	1121	5.96	5.96	5.96	5.96	5900	35164.00
2021/02/18	1122	5.96	5.97	5.95	5.96	29700	176918.00
2021/02/18	1123	5.96	5.96	5.95	5.95	5200	31020.00
2021/02/18	1124	5.95	5.95	5.95	5.95	7900	46994.00
2021/02/18	1125	5.95	5.95	5.93	5.93	26600	158020.00
2021/02/18	1126	5.93	5.94	5.93	5.93	10300	61080.00
2021/02/18	1127	5.93	5.93	5.93	5.93	5100	30244.00
2021/02/18	1128	5.93	5.93	5.92	5.92	14800	87748.00
2021/02/18	1129	5.92	5.93	5.92	5.92	13600	80532.00
2021/02/18	1130	5.93	5.93	5.92	5.92	7100	42042.00
2021/02/18	1301	5.92	5.93	5.92	5.92	59700	353468.00
2021/02/18	1302	5.92	5.92	5.92	5.92	28700	169904.00
2021/02/18	1303	5.92	5.92	5.91	5.92	14700	86952.00
2021/02/18	1304	5.92	5.92	5.91	5.92	8000	47348.00
2021/02/18	1305	5.92	5.93	5.92	5.93	35400	209630.00
2021/02/18	1306	5.93	5.94	5.93	5.94	59800	354628.00
2021/02/18	1307	5.93	5.95	5.93	5.95	33100	196658.00
2021/02/18	1308	5.95	5.96	5.95	5.95	30400	181078.00
2021/02/18	1309	5.96	5.96	5.95	5.96	12000	71510.00
2021/02/18	1310	5.96	5.97	5.95	5.95	6300	37548.00
2021/02/18	1311	5.95	5.96	5.95	5.96	1900	11308.00
2021/02/18	1312	5.95	5.96	5.95	5.96	1200	7142.00
2021/02/18	1313	5.96	5.96	5.95	5.95	7600	45282.00
2021/02/18	1314	5.95	5.95	5.94	5.94	16800	99910.00
2021/02/18	1315	5.94	5.95	5.94	5.94	3400	20224.00
2021/02/18	1316	5.94	5.95	5.94	5.95	1300	7732.00
2021/02/18	1317	5.94	5.95	5.94	5.95	1700	10100.00
2021/02/18	1318	5.95	5.95	5.95	5.95	9600	57120.00
2021/02/18	1319	5.95	5.95	5.95	5.95	500	2974.00
2021/02/18	1320	5.95	5.95	5.94	5.95	3100	18438.00
2021/02/18	1321	5.95	5.95	5.95	5.95	2200	13090.00
2021/02/18	1322	5.95	5.95	5.95	5.95	1500	8926.00
2021/02/18	1323	5.95	5.95	5.94	5.94	49200	292288.00
2021/02/18	1324	5.94	5.94	5.94	5.94	20700	122960.00
2021/02/18	1325	5.93	5.93	5.93	5.93	200	1184.00
2021/02/18	1326	5.93	5.94	5.93	5.93	14600	86692.00
2021/02/18	1327	5.94	5.95	5.94	5.94	1200	7128.00
2021/02/18	1328	5.94	5.94	5.94	5.94	100	596.00
2021/02/18	1329	5.94	5.95	5.94	5.94	11800	70108.00
2021/02/18	1330	5.93	5.95	5.93	5.94	2800	16636.00
2021/02/18	1331	5.94	5.94	5.93	5.93	9500	56396.00
2021/02/18	1332	5.94	5.94	5.94	5.94	5000	29700.00
2021/02/18	1333	5.94	5.94	5.94	5.94	3500	20792.00
2021/02/18	1334	5.94	5.94	5.94	5.94	7100	42172.00
2021/02/18	1335	5.94	5.94	5.94	5.94	9500	56432.00
2021/02/18	1336	5.93	5.94	5.93	5.94	5200	30856.00
2021/02/18	1337	5.93	5.93	5.93	5.93	4200	24904.00
2021/02/18	1338	5.94	5.94	5.93	5.94	4100	24344.00
2021/02/18	1339	5.93	5.94	5.93	5.94	21800	129284.00
2021/02/18	1340	5.93	5.93	5.93	5.93	7200	42696.00
2021/02/18	1341	5.93	5.93	5.93	5.93	25900	153656.00
2021/02/18	1342	5.93	5.93	5.93	5.93	7500	44476.00
2021/02/18	1343	5.93	5.93	5.92	5.92	13200	78248.00
2021/02/18	1344	5.93	5.93	5.92	5.92	3000	17768.00
2021/02/18	1345	5.93	5.93	5.93	5.93	7000	41512.00
2021/02/18	1346	5.92	5.93	5.92	5.93	34000	201616.00
2021/02/18	1347	5.93	5.93	5.93	5.93	5000	29620.00
2021/02/18	1348	5.92	5.93	5.92	5.93	4600	27276.00
2021/02/18	1349	5.93	5.93	5.93	5.93	4300	25500.00
2021/02/18	1350	5.93	5.93	5.92	5.92	8200	48620.00
2021/02/18	1351	5.92	5.93	5.92	5.93	6000	35532.00
2021/02/18	1352	5.93	5.93	5.92	5.93	14500	85952.00
2021/02/18	1353	5.92	5.93	5.92	5.93	1800	10664.00
2021/02/18	1354	5.92	5.92	5.92	5.92	11000	65120.00
2021/02/18	1355	5.93	5.93	5.92	5.92	3700	21932.00
2021/02/18	1356	5.93	5.93	5.92	5.92	3100	18364.00
2021/02/18	1357	5.92	5.93	5.92	5.93	10800	63948.00
2021/02/18	1358	5.93	5.94	5.92	5.93	10200	60468.00
2021/02/18	1359	5.93	5.93	5.92	5.93	7300	43280.00
2021/02/18	1400	5.94	5.94	5.94	5.94	200	1188.00
2021/02/18	1401	5.93	5.93	5.93	5.93	9600	56928.00
2021/02/18	1402	5.93	5.94	5.93	5.94	12900	76620.00
2021/02/18	1403	5.93	5.93	5.93	5.93	1600	9488.00
2021/02/18	1404	5.93	5.94	5.93	5.94	3900	23132.00
2021/02/18	1405	5.93	5.94	5.93	5.94	6000	35588.00
2021/02/18	1406	5.94	5.94	5.94	5.94	100	592.00
2021/02/18	1407	5.93	5.93	5.93	5.93	500	2968.00
2021/02/18	1408	5.93	5.94	5.93	5.93	24700	146472.00
2021/02/18	1409	5.93	5.93	5.92	5.93	2700	15988.00
2021/02/18	1410	5.93	5.93	5.92	5.92	3600	21312.00
2021/02/18	1411	5.92	5.93	5.92	5.93	11000	65128.00
2021/02/18	1412	5.93	5.93	5.93	5.93	7000	41512.00
2021/02/18	1413	5.93	5.93	5.93	5.93	1400	8300.00
2021/02/18	1414	5.93	5.93	5.93	5.93	4600	27280.00
2021/02/18	1415	5.92	5.93	5.92	5.93	5000	29608.00
2021/02/18	1416	5.92	5.92	5.92	5.92	8400	49728.00
2021/02/18	1417	5.92	5.92	5.92	5.92	9000	53280.00
2021/02/18	1418	5.92	5.92	5.92	5.92	32700	193584.00
2021/02/18	1419	5.92	5.93	5.92	5.93	24200	143504.00
2021/02/18	1420	5.93	5.94	5.93	5.94	23200	137804.00
2021/02/18	1421	5.93	5.94	5.93	5.93	7400	43908.00
2021/02/18	1422	5.94	5.94	5.93	5.93	4400	26096.00
2021/02/18	1423	5.94	5.94	5.93	5.93	9800	58168.00
2021/02/18	1424	5.93	5.93	5.93	5.93	5600	33208.00
2021/02/18	1425	5.93	5.93	5.92	5.93	11700	69380.00
2021/02/18	1426	5.93	5.93	5.92	5.92	1100	6520.00
2021/02/18	1427	5.92	5.93	5.92	5.93	6700	39712.00
2021/02/18	1428	5.93	5.93	5.93	5.93	6500	38536.00
2021/02/18	1429	5.93	5.93	5.93	5.93	12300	72936.00
2021/02/18	1430	5.93	5.93	5.93	5.93	100	596.00
2021/02/18	1431	5.93	5.94	5.93	5.93	5900	34988.00
2021/02/18	1432	5.93	5.94	5.93	5.94	3400	20192.00
2021/02/18	1433	5.94	5.95	5.94	5.95	64200	381372.00
2021/02/18	1434	5.94	5.96	5.94	5.95	45500	270868.00
2021/02/18	1435	5.95	5.96	5.95	5.96	42100	250828.00
2021/02/18	1436	5.97	5.97	5.96	5.96	10700	63784.00
2021/02/18	1437	5.95	5.96	5.95	5.96	4200	25032.00
2021/02/18	1438	5.95	5.96	5.95	5.95	28100	167268.00
2021/02/18	1439	5.95	5.95	5.95	5.95	11000	65548.00
2021/02/18	1440	5.96	5.96	5.95	5.96	9200	54812.00
2021/02/18	1441	5.96	5.96	5.95	5.95	6200	36908.00
2021/02/18	1442	5.96	5.96	5.95	5.95	16900	100668.00
2021/02/18	1443	5.95	5.96	5.95	5.96	20200	120220.00
2021/02/18	1444	5.95	5.96	5.95	5.96	23600	140632.00
2021/02/18	1445	5.96	5.96	5.95	5.95	16800	99960.00
2021/02/18	1446	5.95	5.96	5.95	5.96	12600	75044.00
2021/02/18	1447	5.96	5.96	5.95	5.95	400	2380.00
2021/02/18	1448	5.95	5.96	5.95	5.95	31000	184456.00
2021/02/18	1449	5.95	5.96	5.95	5.95	10900	64932.00
2021/02/18	1450	5.95	5.96	5.95	5.95	14000	83404.00
2021/02/18	1451	5.95	5.95	5.95	5.95	29700	176716.00
2021/02/18	1452	5.95	5.96	5.95	5.96	36900	219844.00
2021/02/18	1453	5.95	5.96	5.95	5.96	17000	100928.00
2021/02/18	1454	5.95	5.95	5.94	5.95	64000	381092.00
2021/02/18	1455	5.95	5.95	5.94	5.94	6500	38652.00
2021/02/18	1456	5.94	5.95	5.94	5.95	59700	354880.00
2021/02/18	1457	5.95	5.96	5.95	5.95	41000	244276.00
2021/02/18	1458	5.94	5.94	5.94	5.94	500	2968.00
2021/02/18	1459	5.94	5.94	5.94	5.94	0	0.00
2021/02/18	1500	5.95	5.95	5.95	5.95	95400	567632.00
2021/02/19	0931	5.92	5.98	5.92	5.97	88400	525189.00
2021/02/19	0932	5.96	5.96	5.93	5.93	135400	803782.00
2021/02/19	0933	5.93	5.94	5.93	5.93	40000	237198.00
2021/02/19	0934	5.92	5.94	5.92	5.94	92700	550014.75
2021/02/19	0935	5.93	5.95	5.93	5.95	34600	205496.00
2021/02/19	0936	5.95	5.95	5.94	5.95	60900	361744.00
2021/02/19	0937	5.95	5.96	5.94	5.96	31400	186806.00
2021/02/19	0938	5.96	5.97	5.96	5.97	59800	356554.00
2021/02/19	0939	5.97	5.98	5.97	5.98	42000	250921.00
2021/02/19	0940	5.98	5.99	5.98	5.98	39100	234005.00
2021/02/19	0941	5.98	5.98	5.97	5.98	14900	89052.00
2021/02/19	0942	5.97	5.98	5.97	5.97	42100	251415.00
2021/02/19	0943	5.97	5.98	5.97	5.98	49800	297323.25
2021/02/19	0944	5.95	5.97	5.95	5.95	48700	290242.00
2021/02/19	0945	5.95	5.96	5.95	5.96	13000	77374.00
2021/02/19	0946	5.96	5.96	5.95	5.96	21100	125654.00
2021/02/19	0947	5.96	5.96	5.94	5.95	40500	240930.00
2021/02/19	0948	5.94	5.95	5.94	5.94	25300	150309.00
2021/02/19	0949	5.94	5.95	5.94	5.94	13700	81476.00
2021/02/19	0950	5.94	5.94	5.93	5.93	41600	246910.00
2021/02/19	0951	5.94	5.94	5.93	5.94	7200	42750.00
2021/02/19	0952	5.94	5.95	5.93	5.95	80800	479359.00
2021/02/19	0953	5.94	5.95	5.94	5.95	12800	76126.00
2021/02/19	0954	5.95	5.95	5.94	5.95	15400	91620.00
2021/02/19	0955	5.94	5.94	5.93	5.94	45900	272617.00
2021/02/19	0956	5.94	5.95	5.93	5.94	47400	281289.00
2021/02/19	0957	5.94	5.95	5.92	5.95	270000	1600355.00
2021/02/19	0958	5.94	5.95	5.93	5.95	95700	567779.00
2021/02/19	0959	5.95	5.95	5.95	5.95	15900	94590.00
2021/02/19	1000	5.95	5.95	5.93	5.93	58400	346874.00
2021/02/19	1001	5.94	5.94	5.93	5.93	27500	163086.00
2021/02/19	1002	5.94	5.94	5.93	5.94	37900	224787.00
2021/02/19	1003	5.94	5.94	5.93	5.93	27100	160733.00
2021/02/19	1004	5.92	5.93	5.92	5.92	64600	382628.00
2021/02/19	1005	5.93	5.93	5.92	5.92	53100	314570.00
2021/02/19	1006	5.93	5.93	5.92	5.92	46000	272718.00
2021/02/19	1007	5.94	5.94	5.94	5.94	13300	78978.00
2021/02/19	1008	5.94	5.94	5.93	5.94	10300	61174.00
2021/02/19	1009	5.94	5.95	5.94	5.95	28900	171693.00
2021/02/19	1010	5.95	5.95	5.94	5.94	16600	98738.00
2021/02/19	1011	5.95	5.95	5.94	5.95	49600	294996.00
2021/02/19	1012	5.95	5.96	5.95	5.96	2200	13099.00
2021/02/19	1013	5.95	5.96	5.95	5.96	36300	216243.00
2021/02/19	1014	5.95	5.95	5.94	5.94	42300	251446.00
2021/02/19	1015	5.95	5.95	5.95	5.95	11900	70805.00
2021/02/19	1016	5.96	5.96	5.95	5.95	19400	115433.00
2021/02/19	1017	5.95	5.96	5.95	5.95	40300	239895.00
2021/02/19	1018	5.96	5.96	5.95	5.95	29800	177536.00
2021/02/19	1019	5.96	5.96	5.95	5.96	44100	262821.00
2021/02/19	1020	5.96	5.96	5.95	5.95	12300	73238.00
2021/02/19	1021	5.96	5.96	5.96	5.96	5200	30992.00
2021/02/19	1022	5.96	5.96	5.96	5.96	2200	13112.00
2021/02/19	1023	5.95	5.96	5.95	5.95	48100	286212.00
2021/02/19	1024	5.94	5.95	5.94	5.95	3200	19010.00
2021/02/19	1025	5.95	5.95	5.94	5.94	58700	348800.00
2021/02/19	1026	5.93	5.95	5.93	5.95	38100	226255.00
2021/02/19	1027	5.95	5.95	5.93	5.94	8700	51675.00
2021/02/19	1028	5.93	5.95	5.93	5.95	53500	317744.00
2021/02/19	1029	5.95	5.95	5.94	5.94	20400	121241.00
2021/02/19	1030	5.95	5.95	5.95	5.95	22000	130900.00
2021/02/19	1031	5.96	5.97	5.95	5.97	135300	806229.00
2021/02/19	1032	5.97	5.98	5.97	5.98	37900	226258.00
2021/02/19	1033	5.98	5.98	5.97	5.98	8400	50231.00
2021/02/19	1034	5.98	5.98	5.97	5.97	33200	198246.00
2021/02/19	1035	5.97	5.97	5.96	5.97	11000	65646.00
2021/02/19	1036	5.97	5.97	5.97	5.97	24700	147431.00
2021/02/19	1037	5.98	5.98	5.97	5.97	4300	25694.00
2021/02/19	1038	5.97	5.98	5.97	5.97	7400	44189.00
2021/02/19	1039	5.97	5.97	5.97	5.97	13300	79401.00
2021/02/19	1040	5.96	5.96	5.96	5.96	1400	8344.00
2021/02/19	1041	5.97	5.97	5.97	5.97	42900	256113.00
2021/02/19	1042	5.97	5.97	5.97	5.97	600	3582.00
2021/02/19	1043	5.97	5.97	5.96	5.96	18400	109714.00
2021/02/19	1044	5.97	5.97	5.97	5.97	4200	25074.00
2021/02/19	1045	5.97	5.97	5.96	5.96	8000	47755.00
2021/02/19	1046	5.97	5.97	5.97	5.97	6900	41140.00
2021/02/19	1047	5.96	5.97	5.96	5.96	31200	186133.00
2021/02/19	1048	5.96	5.97	5.96	5.96	6400	38154.00
2021/02/19	1049	5.96	5.97	5.96	5.97	400	2386.00
2021/02/19	1050	5.97	5.97	5.97	5.97	100	598.00
2021/02/19	1051	5.97	5.97	5.96	5.96	23100	137678.00
2021/02/19	1052	5.96	5.96	5.96	5.96	24100	143636.00
2021/02/19	1053	5.96	5.96	5.96	5.96	3100	18476.00
2021/02/19	1054	5.96	5.96	5.96	5.96	1000	5960.00
2021/02/19	1055	5.96	5.96	5.96	5.96	22300	132908.00
2021/02/19	1056	5.96	5.96	5.96	5.96	500	2980.00
2021/02/19	1057	5.95	5.95	5.95	5.95	42900	255254.00
2021/02/19	1058	5.96	5.96	5.96	5.96	400	2384.00
2021/02/19	1059	5.96	5.96	5.96	5.96	500	2980.00
2021/02/19	1100	5.95	5.96	5.95	5.95	21700	129140.00
2021/02/19	1101	5.94	5.95	5.94	5.95	17100	101678.00
2021/02/19	1102	5.95	5.96	5.95	5.96	6700	39868.00
2021/02/19	1103	5.96	5.96	5.96	5.96	20900	124564.00
2021/02/19	1104	5.96	5.96	5.96	5.96	300	1788.00
2021/02/19	1105	5.96	5.96	5.95	5.96	23600	140450.00
2021/02/19	1106	5.96	5.96	5.95	5.96	3900	23242.00
2021/02/19	1107	5.95	5.95	5.95	5.95	100	594.00
2021/02/19	1108	5.96	5.96	5.96	5.96	2300	13708.00
2021/02/19	1109	5.96	5.96	5.96	5.96	0	0.00
2021/02/19	1110	5.96	5.96	5.95	5.95	9100	54148.00
2021/02/19	1111	5.96	5.96	5.95	5.96	8500	50582.00
2021/02/19	1112	5.96	5.97	5.96	5.97	40000	238402.00
2021/02/19	1113	5.97	5.97	5.97	5.97	2800	16716.00
2021/02/19	1114	5.96	5.96	5.96	5.96	9500	56620.00
2021/02/19	1115	5.96	5.97	5.96	5.97	28000	167082.00
2021/02/19	1116	5.97	5.97	5.97	5.97	29000	173130.00
2021/02/19	1117	5.97	5.97	5.97	5.97	5000	29850.00
2021/02/19	1118	5.96	5.97	5.96	5.97	19800	118024.00
2021/02/19	1119	5.96	5.96	5.96	5.96	1000	5960.00
2021/02/19	1120	5.96	5.97	5.96	5.97	10200	60864.00
2021/02/19	1121	5.97	5.97	5.96	5.97	3600	21458.00
2021/02/19	1122	5.97	5.97	5.97	5.97	34500	205966.00
2021/02/19	1123	5.97	5.97	5.96	5.97	32400	193422.00
2021/02/19	1124	5.97	5.97	5.96	5.97	36700	219206.00
2021/02/19	1125	5.97	5.97	5.97	5.97	11900	71046.00
2021/02/19	1126	5.97	5.97	5.97	5.97	2000	11940.00
2021/02/19	1127	5.98	5.98	5.97	5.97	7500	44792.00
2021/02/19	1128	5.97	5.97	5.97	5.97	4900	29252.00
2021/02/19	1129	5.97	5.97	5.97	5.97	19000	113430.00
2021/02/19	1130	5.97	5.98	5.97	5.97	24700	147610.00
2021/02/19	1301	5.97	5.98	5.97	5.97	18600	111204.00
2021/02/19	1302	5.97	5.97	5.97	5.97	9400	56118.00
2021/02/19	1303	5.97	5.97	5.97	5.97	500	2986.00
2021/02/19	1304	5.97	5.97	5.97	5.97	0	0.00
2021/02/19	1305	5.98	5.98	5.98	5.98	40600	242788.00
2021/02/19	1306	5.97	5.97	5.97	5.97	17100	102086.00
2021/02/19	1307	5.98	5.98	5.98	5.98	500	2990.00
2021/02/19	1308	5.98	5.98	5.98	5.98	13300	79534.00
2021/02/19	1309	5.98	5.98	5.97	5.97	23500	140526.00
2021/02/19	1310	5.98	5.98	5.97	5.98	35000	209282.00
2021/02/19	1311	5.98	5.98	5.98	5.98	21800	130364.00
2021/02/19	1312	5.98	5.99	5.98	5.99	24200	144948.00
2021/02/19	1313	5.98	5.99	5.98	5.98	6900	41270.00
2021/02/19	1314	5.99	5.99	5.98	5.99	13700	82052.00
2021/02/19	1315	5.99	5.99	5.99	5.99	27300	163526.00
2021/02/19	1316	5.99	5.99	5.99	5.99	20300	121598.00
2021/02/19	1317	6.00	6.00	6.00	6.00	200	1200.00
2021/02/19	1318	6.00	6.00	6.00	6.00	11200	67198.00
2021/02/19	1319	6.00	6.00	5.99	6.00	14000	83992.00
2021/02/19	1320	6.00	6.00	5.99	6.00	51900	311394.00
2021/02/19	1321	6.01	6.01	6.00	6.01	9200	55254.00
2021/02/19	1322	6.01	6.01	6.00	6.01	16200	97310.00
2021/02/19	1323	6.01	6.02	6.01	6.02	26000	156262.00
2021/02/19	1324	6.02	6.02	6.01	6.01	30900	185886.00
2021/02/19	1325	6.02	6.02	6.01	6.01	18300	110014.00
2021/02/19	1326	6.01	6.02	6.01	6.01	18200	109446.00
2021/02/19	1327	6.02	6.02	6.02	6.02	59100	355772.00
2021/02/19	1328	6.03	6.03	6.02	6.02	30000	180602.00
